latitude,longitude
-44.12027305,171.4809632
-44.06195304,171.3954699
-44.06072809,171.3940033
-44.05878927,171.3916699
-44.02630993,171.3398204
-44.0303459,171.342887
-44.03033479,171.3429037
-43.45382419,172.437478
-43.45395474,172.4376613
-43.46663266,172.3286412
-43.46629933,172.3315384
-43.46618198,172.3316725
-43.46609657,172.3346869
-43.4660771,172.33488
-43.44009511,172.5562679
-43.44000687,172.5567257
-43.44049296,172.5565869
-43.44080457,172.5566083
-43.44045683,172.5595007
-43.44030404,172.561134
-43.42995944,172.6182468
-43.42935392,172.6169357
-43.42929111,172.6167029
-43.4291611,172.6169883
-43.42910656,172.6166986
-43.42940765,172.6169299
-43.42928446,172.6190246
-43.42944029,172.6190246
-43.42032072,172.6444602
-43.42045683,172.6441102
-43.43679524,172.633566
-43.45376032,172.436503
-43.42868191,172.5904445
-43.42873978,172.5906913
-43.42864024,172.5908889
-43.42792353,172.5969305
-43.42779886,172.5971205
-43.42812279,172.5970775
-43.42387218,172.616022
-43.41590343,172.6460421
-43.41475146,172.6453601
-43.40743495,172.657796
-43.40970434,172.6555849
-43.41292649,172.6501684
-43.41292649,172.6501823
-43.41344672,172.6504628
-43.42907059,172.6172552
-43.42836226,172.6189496
-43.66609736,171.5659077
-43.66623123,171.5657803
-43.66642331,171.5658997
-44.07234729,171.3642649
-44.07120288,171.3661732
-44.06785853,171.3674232
-44.06786409,171.3674232
-44.06786409,171.3674232
-44.06785298,171.3674232
-44.0262266,171.3400648
-44.0262266,171.3400648
-43.99529996,171.2957235
-43.99377779,171.2956485
-43.975947,171.2920804
-43.97598879,171.2923537
-43.97573948,171.2927622
-43.97568669,171.2928538
-43.97545336,171.2946538
-43.97545337,171.2946843
-43.97544503,171.2946705
-43.97531726,171.2950371
-43.97599777,171.3005759
-43.97564778,171.3015065
-44.02625715,171.3400509
-44.02641745,171.3402226
-43.90390151,171.7744463
-43.89678437,171.7578054
-43.8860231,171.7535383
-43.90385126,171.774398
-43.89698178,171.7571946
-43.89685066,171.7574155
-43.90579659,171.7399096
-43.89845498,171.7390287
-43.89877889,171.7396364
-43.89586787,171.7634357
-43.89766607,171.768262
-43.8872415,171.7515345
-43.90593376,171.7481246
-43.90757243,171.7683481
-43.86938739,171.7485961
-43.9788515,171.6816884
-43.93044705,171.6803769
-43.82447181,171.4217689
-43.90679246,171.7673881
-43.900327,171.7360558
-43.91801127,171.725126
-43.8965441,171.7574944
-43.8946799,171.7560756
-43.86306092,171.7727137
-43.79926591,171.8074456
-43.89461289,171.7605621
-43.9014766,171.7743469
-43.90015056,171.7643672
-43.89075004,171.7542582
-43.88756067,171.7512294
-43.88546223,171.7538392
-43.88872171,171.7536513
-43.86276347,171.7721602
-43.89709179,171.7635141
-44.12901286,171.6167477
-43.88215308,171.7534397
-43.88239134,171.7538431
-43.91354401,171.8288429
-43.91433529,171.7478095
-43.91908723,171.724597
-43.91450039,171.72157
-43.92532607,171.7182372
-43.76101898,172.0059767
-44.09574605,171.6247406
-43.89301799,171.7479223
-43.88749817,171.7512131
-43.89942884,171.7635463
-44.06510009,171.2284096
-44.06509991,171.2283252
-44.06506289,171.2284256
-44.06508441,171.2283625
-44.05947327,171.1813436
-44.05656409,171.1831393
-44.05773132,171.1829645
-44.05689592,171.1831623
-44.05692001,171.1831248
-44.06415246,171.358941
-44.06418619,171.3590148
-44.06426382,171.3590658
-44.06411099,171.3585961
-44.06386149,171.3580694
-44.06202154,171.3541311
-44.06405434,171.3594982
-44.06404302,171.3596686
-44.06403437,171.3597266
-44.0641085,171.3596567
-44.06414898,171.3596754
-44.09783759,170.8206341
-44.09801199,170.820823
-44.09733101,170.822145
-44.09723102,170.822272
-44.06387649,171.3593745
-44.06386509,171.3595745
-44.06386929,171.3596152
-44.06389242,171.3594999
-44.0896351,170.8155405
-44.08962216,170.8156867
-44.089664,170.8156247
-44.08970111,170.8156849
-44.0966157,170.8231475
-44.09669276,170.8231206
-44.09667543,170.8232923
-44.10029772,170.8195887
-44.09347442,170.8211476
-44.08787989,170.8137523
-44.0878086,170.813645
-44.08815722,170.8140601
-44.08427892,170.8094823
-44.08430375,170.8093683
-44.08419222,170.8094249
-44.08420184,170.809382
-44.09340078,170.8212285
-43.9100436,171.7826636
-43.90997993,171.7826866
-43.9100436,171.7826636
-43.91051571,171.7826023
-43.90996631,171.7827258
-43.91000678,171.7827129
-44.60602115,170.2011815
-44.6059715,170.2012405
-44.60533369,170.201337
-44.60568124,170.2012995
-44.60622739,170.2016589
-44.60637252,170.2018091
-44.60650237,170.2019735
-44.60626558,170.2018019
-44.60651766,170.2016731
-44.60646036,170.2019092
-44.60577291,170.2013888
-44.60623885,170.2019038
-44.60597533,170.2018877
-44.60562843,170.2015553
-44.60561551,170.2014559
-44.60567106,170.2014809
-44.60569589,170.2014809
-44.60499886,170.2013937
-44.60493393,170.2014366
-44.60488219,170.2014087
-44.60484019,170.2014194
-44.60480441,170.2014809
-44.60481586,170.2015238
-44.60480441,170.2014809
-44.60455442,170.201617
-44.6046098,170.201617
-44.60454609,170.2017003
-44.60453462,170.2017245
-44.60464886,170.2016559
-44.60464886,170.2016559
-44.60464886,170.2016559
-44.60499053,170.2015587
-44.60516274,170.201592
-44.60519885,170.2015837
-44.60586828,170.2017392
-44.60618807,170.2020509
-44.60623771,170.202067
-44.60574883,170.2015892
-44.60569728,170.2016053
-44.60732935,170.2040059
-44.60734324,170.2040364
-44.60734133,170.2040579
-44.93699376,171.0980807
-44.93717369,171.098075
-44.93734134,171.0973093
-44.93672594,171.098216
-44.93565051,171.0985038
-44.93645605,171.0982246
-44.93583042,171.098498
-44.81126416,171.1267477
-44.18374463,171.5179384
-44.00603334,171.3183879
-44.45760924,169.9435674
-43.74281735,170.128978
-44.28639841,171.1782067
-41.295615268432,173.26625634359
-41.273850160796,173.27597667561
-41.280650531735,173.26955675214
-41.280659209124,173.26939816449
-41.121293604864,173.54307538919
-41.248291567184,173.32549076196
-41.248147411984,173.32536891475
-41.356063107436,173.18208752378
-39.480156400409,176.91703626682
-36.754883333333,174.58802833333
-43.570279725154,172.6432168971
-43.570318212682,172.64303171666
-43.5975351,172.6062798
-43.5932175,172.6035085
-43.5920424,172.6037436
-43.5869612,172.5956907
-43.5909556,172.6033216
-41.374927519988,173.12463377999
-35.73541495388,174.3510164284
-41.270206258387,173.30969724911
-41.2483584,174.7910656
-41.27002602596,173.30966320668
-41.277468741448,173.32961342409
-41.339084953454,173.18715470628
-41.339085165485,173.18713402847
-41.339068303235,173.18706653365
-41.336694608005,173.18158617003
-41.336982777335,173.18171190558
-41.345816240933,173.20031096564
-41.348340476693,173.20220518619
-41.379801780774,173.11276946558
-41.27022476698,173.28740756944
-41.341995317857,173.18553112832
-41.340858253007,173.18423519906
-41.342304962073,173.18570806961
-41.289885033185,173.26757008544
-41.291130947291,173.26992950881
-41.269465649138,173.28661604703
-41.349185873687,173.18843214746
-41.277322853462,173.29966797125
-41.243749838668,173.32568470306
-41.272774912289,173.29199502812
-41.348042392822,173.2036182176
-41.348167044933,173.20213645713
-41.277082593985,173.29954951101
-41.277205055009,173.29961734701
-41.277241693142,173.29946909408
-41.277588134748,173.29942668164
-41.34822932046,173.18755824935
-44.830996666667,171.10993305556
-39.53761295,176.9163224
-39.54284922,176.9110488
-39.54461158,176.9163184
-39.54583128,176.9072828
-39.54538808,176.911051
-39.54450606,176.9170764
-39.54090453,176.9062216
-39.54399942,176.9060236
-39.53918233,176.9102989
-39.54164881,176.9065329
-39.53770928,176.9171545
-39.53937306,176.9080371
-39.53979781,176.9034289
-39.5417115,176.9142385
-39.53813731,176.9133092
-39.53898736,176.912555
-39.54186453,176.9046716
-39.54283997,176.9102957
-39.53912189,176.9080379
-39.54476625,176.9163218
-39.543927,176.9125534
-39.53824303,176.9140605
-39.53887083,176.9065719
-39.539401,176.9163205
-39.54150822,176.9095439
-39.54245517,176.9148156
-39.54512778,176.9140021
-39.54354042,176.9170732
-39.54166606,176.9143095
-39.53835978,176.9163209
-39.53934592,176.9052458
-39.54060645,176.9065313
-39.5438502,176.9095419
-39.5450722,176.9072806
-39.54436283,176.9095422
-39.54349639,176.9178266
-39.54120561,176.9080386
-39.53747931,176.917118
-39.54014083,176.9044024
-39.53732525,176.9170729
-39.54148497,176.9163201
-39.54375731,176.9178258
-39.54530428,176.9125506
-39.54189014,176.9140602
-39.54151375,176.9133092
-39.54021906,176.9133047
-39.54207964,176.9087914
-39.54110795,176.9050259
-39.54077678,176.9062465
-39.54172806,176.9144147
-39.53911958,176.9170734
-39.54184192,176.9177771
-39.54370547,176.914061
-39.54361272,176.9102964
-39.54023431,176.9062996
-39.53939847,176.9032074
-39.53725478,176.9170667
-39.53891236,176.9133085
-39.54189353,176.9050237
-39.54210797,176.9147009
-39.54361031,176.913307
-39.54061311,176.903884
-39.53962914,176.9040745
-39.54322878,176.9148094
-39.54026417,176.9036844
-39.54067581,176.9080371
-39.54308933,176.913307
-39.53780925,176.9170732
-39.54301933,176.9170735
-39.53983522,176.906532
-39.54345708,176.9118014
-39.54375242,176.9155683
-39.54176695,176.9095439
-39.54472628,176.9155692
-39.53910575,176.9050557
-39.54126858,176.9102944
-39.53972795,176.9087899
-39.54422578,176.9140622
-39.54426764,176.9178256
-39.53906236,176.9155679
-39.54345489,176.9140609
-39.54006753,176.9042722
-39.53776,176.9155673
-39.54537847,176.9080354
-39.54205906,176.9102946
-39.53946195,176.9110498
-39.54406328,176.9080356
-39.53985125,176.9072827
-39.54067483,176.9170738
-39.537776,176.9148184
-39.54588278,176.9088269
-39.54348875,176.9148119
-39.54066114,176.9047577
-39.54373653,176.9188158
-39.53687075,176.9176198
-39.54024267,176.9110495
-39.54218861,176.9155679
-39.54045136,176.9046134
-39.54074517,176.9102962
-39.54433175,176.9080349
-39.54386325,176.9133077
-39.53986867,176.9042778
-39.54500658,176.9148604
-39.54184358,176.9125548
-39.537797,176.9097726
-39.54126372,176.9042915
-39.54561883,176.9102931
-39.54020439,176.9095423
-39.54319697,176.9118021
-39.53850575,176.9118037
-39.54133183,176.9125564
-39.53956003,176.9050265
-39.5393917,176.9039235
-39.53936222,176.9052202
-39.53845803,176.9125558
-39.53758147,176.9125812
-39.54201672,176.9163179
-39.54459264,176.9080359
-39.54490125,176.913308
-39.54469292,176.917004
-39.54192506,176.9148157
-39.54465017,176.9170694
-39.53966858,176.9033575
-39.54136836,176.9050252
-39.54414192,176.911049
-39.54218714,176.9148159
-39.54171764,176.9080388
-39.53989286,176.9170746
-39.5424017,176.9140606
-39.54598245,176.9075065
-39.54209614,176.9178174
-39.53980572,176.9050264
-39.54446192,176.9063243
-39.54106197,176.9041893
-39.53885131,176.9170733
-39.5391752,176.9057341
-39.54210692,176.9048265
-39.53866878,176.9034543
-39.54380092,176.905894
-39.53871025,176.9070086
-39.5451857,176.9110464
-39.53983464,176.91557
-39.539588,176.9053607
-39.54219775,176.9072834
-39.539234,176.9051388
-39.54359028,176.9095425
-39.54014553,176.9036193
-39.53860253,176.9176698
-39.5393222,176.9155683
-39.54276175,176.908036
-39.54054245,176.9125557
-39.54406683,176.9170724
-39.539869,176.9042256
-39.5385042,176.9140603
-39.54237633,176.9050214
-39.54040522,176.9062929
-39.54124686,176.9095432
-39.5387647,176.9118032
-39.54162906,176.9050246
-39.53926697,176.9031343
-39.53979795,176.9140616
-39.54357236,176.9163203
-39.54059111,176.9118025
-39.54087761,176.9181301
-39.54494081,176.9140622
-39.53966311,176.9163194
-39.54543936,176.9102948
-39.5439035,176.9087862
-39.54167095,176.9143023
-39.54103961,176.9087895
-39.54475183,176.9065225
-39.54210311,176.9125552
-39.54282856,176.9133072
-39.54110111,176.9042722
-39.54272733,176.9072812
-39.53806978,176.9170734
-39.5403637,176.9155675
-39.54454308,176.9072799
-39.53970333,176.9133086
-39.54387467,176.9102959
-39.53954583,176.9140619
-39.54293692,176.9118021
-39.53582353,176.9176195
-39.54022667,176.9102972
-39.54076795,176.9087898
-39.5417855,176.9133086
-39.53732681,176.9170927
-39.53959031,176.9072848
-39.53920445,176.9087919
-39.53970545,176.9054278
-39.54522547,176.9133537
-39.53743142,176.9142373
-39.54029658,176.9045083
-39.54032439,176.9042749
-39.54380181,176.9170726
-39.54347175,176.9065314
-39.54087664,176.9065315
-39.54426839,176.9155677
-39.53958372,176.9155694
-39.5385332,176.9155674
-39.54373692,176.9188078
-39.54016395,176.9080366
-39.53842017,176.9110507
-39.5433525,176.9102958
-39.542068,176.9110485
-39.54073878,176.9039571
-39.53966617,176.9057789
-39.54362531,176.9187616
-39.54376928,176.9072812
-39.54096358,176.9057738
-39.5388092,176.9148159
-39.5456627,176.9103318
-39.53837972,176.9095444
-39.53996786,176.9035367
-39.54091917,176.9049348
-39.54087733,176.9155669
-39.54156353,176.9087873
-39.54100808,176.9102954
-39.54025683,176.9087897
-39.54096295,176.9163196
-39.54168475,176.9072861
-39.54062592,176.9155678
-39.54228692,176.9095432
-39.53973325,176.9178439
-39.53793511,176.9125568
-39.53909325,176.9072846
-39.54560028,176.9107661
-39.54293281,176.9140616
-39.53768056,176.9133158
-39.54255961,176.9133072
-39.53950008,176.9125547
-39.538801,176.9028742
-39.54304658,176.9057746
-39.54101903,176.906199
-39.545201,176.9135351
-39.53747847,176.9140583
-39.5425657,176.9157983
-39.54337353,176.9087901
-39.54496083,176.9125532
-39.54166756,176.9143173
-39.54063233,176.9072825
-39.541988,176.9080375
-39.54537895,176.9122878
-39.54139864,176.9052468
-39.54050783,176.9062903
-39.54142481,176.9072843
-39.54516158,176.9137838
-39.54048536,176.9133086
-39.53825261,176.9082492
-39.54310211,176.9110491
-39.54145795,176.9080396
-39.54051164,176.9087879
-39.54465395,176.9065238
-39.53751942,176.913261
-39.53833008,176.9045413
-39.54279425,176.9057789
-39.53887911,176.9163216
-39.54354195,176.9080355
-39.54145667,176.9170743
-39.53868092,176.9110502
-39.53963233,176.9170741
-39.54154678,176.9110493
-39.53890989,176.9036109
-39.53858995,176.9047152
-39.54070175,176.9057755
-39.54489245,176.9095421
-39.54416428,176.9087879
-39.53793422,176.9103011
-39.5375447,176.9133079
-39.53724322,176.9170826
-39.53898761,176.9049788
-39.53787817,176.9133115
-39.54409017,176.916321
-39.54463245,176.9095426
-39.5412292,176.9057762
-39.54296503,176.917828
-39.54422764,176.9061707
-39.53875628,176.9140608
-39.54329028,176.9080349
-39.54266286,176.9140614
-39.54032631,176.9050267
-39.54491111,176.9155055
-39.54007308,176.9063093
-39.54307011,176.9095432
-39.53928589,176.9057891
-39.54252636,176.9163183
-39.54257025,176.9102953
-39.5447257,176.9167918
-39.537665,176.9118046
-39.54322725,176.9178266
-39.54296147,176.915567
-39.54293308,176.9162179
-39.5399235,176.9163185
-39.54051389,176.9110483
-39.53594692,176.9176056
-39.54116978,176.9042926
-39.54373517,176.9188116
-39.54297836,176.9072814
-39.53744908,176.9176257
-39.54044422,176.9163189
-39.53874278,176.91731
-39.54063275,176.9148128
-39.54258814,176.9110493
-39.54442328,176.9087889
-39.54534803,176.9124912
-39.53732383,176.9156101
-39.54048561,176.9102968
-39.53894306,176.9087939
-39.54375245,176.9188183
-39.5405482,176.9175827
-39.54263247,176.9125559
-39.54452947,176.9178244
-39.53902978,176.9036887
-39.54418783,176.9125536
-39.54540275,176.9095404
-39.53872811,176.9072986
-39.53944225,176.9102982
-39.54397611,176.9118003
-39.53972247,176.9110493
-39.53928525,176.9140618
-39.54494153,176.9153024
-39.54218,176.9065326
-39.54093639,176.917073
-39.54533233,176.90728
-39.53798256,176.9140607
-39.53845422,176.9026818
-39.5437712,176.9187549
-39.53735958,176.9155732
-39.53989456,176.9080367
-39.53923947,176.9125546
-39.5399062,176.9063018
-39.54449772,176.9117979
-39.54445639,176.9125544
-39.54119611,176.9170731
-39.54174642,176.9163178
-39.54003031,176.9125553
-39.54158408,176.9125549
-39.54411089,176.9095418
-39.54253372,176.9057814
-39.5454225,176.9118103
-39.53925206,176.9173866
-39.54018811,176.9057766
-39.53805186,176.9043576
-39.5375317,176.9130512
-39.54245789,176.9072841
-39.54370728,176.9118001
-39.53984911,176.9062798
-39.54388903,176.9177828
-39.54231092,176.9102953
-39.54449831,176.9065271
-39.54113736,176.9155668
-39.5396337,176.9080366
-39.54449028,176.9140611
-39.54491703,176.9102951
-39.54113672,176.9065323
-39.54041489,176.9170733
-39.54107131,176.9125548
-39.54562531,176.9080342
-39.54009517,176.9065312
-39.54597536,176.9073347
-39.53879292,176.9155676
-39.53996078,176.9055666
-39.542978,176.9148111
-39.53946095,176.9052823
-39.53765681,176.9115442
-39.53840231,176.9133067
-39.53976981,176.9125546
-39.53742825,176.9163287
-39.53993706,176.9035051
-39.53776586,176.9102517
-39.54498214,176.9150409
-39.53954895,176.9032911
-39.54435053,176.9163211
-39.54057939,176.9050255
-39.53969542,176.9102967
-39.53943436,176.9050495
-39.54204697,176.9133093
-39.53827633,176.9148146
-39.53933647,176.9072844
-39.54128472,176.911048
-39.53767422,176.9112742
-39.54414339,176.9102954
-39.54063683,176.9062791
-39.5416335,176.9118006
-39.54028772,176.9175427
-39.5395487,176.9118026
-39.54159033,176.9177423
-39.54035586,176.9065314
-39.53801417,176.9176378
-39.54079989,176.9048531
-39.54005911,176.9140594
-39.53914231,176.9163211
-39.53959117,176.914813
-39.53819945,176.9044553
-39.54071689,176.9095411
-39.53992897,176.9036506
-39.54465197,176.9133072
-39.54493664,176.9087884
-39.54038272,176.9072826
-39.54426836,176.9065324
-39.54146067,176.9182491
-39.53814525,176.9102951
-39.538993,176.9173479
-39.54232786,176.9110483
-39.54130283,176.9087886
-39.54058836,176.9140616
-39.53973497,176.9042854
-39.5381195,176.9095446
-39.54354139,176.9057696
-39.54197753,176.9170735
-39.54476445,176.9165463
-39.53832081,176.9080777
-39.53866222,176.9133066
-39.53854786,176.9148147
-39.53808897,176.9087952
-39.53944158,176.9133093
-39.54331108,176.9163214
-39.53859128,176.9080379
-39.54363133,176.9169443
-39.54244867,176.9178284
-39.54493606,176.9110485
-39.53847581,176.9172691
-39.54158364,176.9053655
-39.54095722,176.9040984
-39.54430867,176.9170711
-39.53727208,176.9162764
-39.53984708,176.9038799
-39.54598795,176.9077499
-39.5440162,176.9178265
-39.53840903,176.9102933
-39.54038181,176.9037512
-39.54480297,176.9072804
-39.54451786,176.9155658
-39.53784039,176.9163221
-39.54034575,176.9056553
-39.54171258,176.9142378
-39.535749,176.918097
-39.5357497,176.9178006
-39.53570797,176.917749
-39.5357023,176.9177197
-39.5357113,176.9176048
-39.5473906,176.9198175
-39.5474617,176.9197555
-39.5474903,176.9196958
-39.5475131,176.9196918
-39.547527,176.919679
-39.4543652,176.8733433
-39.4518978,176.8731269
-39.4499271,176.8729644
-39.4465492,176.8730298
-39.4452514,176.8730952
-39.4413492,176.8735175
-39.4411165,176.8735273
-39.4387546,176.8738706
-39.4387546,176.8738706
-39.4326854,176.8750809
-39.4326854,176.8750809
-39.4236511,176.8767093
-39.4204133,176.8776015
-39.4204133,176.8776015
-39.4190316,176.8778447
-39.4166755,176.8783854
-39.4135676,176.8794347
-39.4112563,176.8801759
-39.4102333,176.8804575
-39.4081872,176.8814462
-39.4068399,176.8819718
-39.4068399,176.8819718
-39.4045286,176.8829576
-39.4020862,176.8838635
-39.4004746,176.8845999
-39.3992785,176.8850421
-39.3992785,176.8850421
-39.3974066,176.8835508
-39.3975679,176.8832165
-39.3974856,176.8830404
-39.396673,176.8836659
-39.3966828,176.8854233
-39.3963154,176.8861601
-39.3940314,176.8873651
-39.3919294,176.8882375
-39.3887142,176.8896642
-39.3887142,176.8896642
-39.3841066,176.89159
-39.3791857,176.894238
-39.3720132,176.897978
-39.3707567,176.8986815
-39.3686508,176.8998391
-39.3686508,176.8998391
-39.3686508,176.8998391
-39.367512,176.9005622
-39.367512,176.9005622
-39.363863,176.9027817
-39.3594628,176.9056651
-39.3558252,176.9081423
-39.3545687,176.909145
-39.3528956,176.9102276
-39.3505164,176.9120624
-39.3498308,176.912676
-39.347614,176.9124017
-39.3432295,176.9173533
-39.3415669,176.9187221
-39.3408016,176.9195058
-39.3398559,176.9204629
-39.3398559,176.9204629
-39.3385213,176.9216686
-39.3385213,176.9216686
-39.3386251,176.9372906
-39.3316151,176.9438499
-39.3273471,176.9464722
-39.3261649,176.9472739
-39.3238397,176.9491377
-39.3230401,176.9497508
-39.3061084,176.9747572
-39.303466,176.9749043
-39.303466,176.9749043
-39.3011267,176.9770463
-39.2947291,176.9895001
-39.2916416,176.9923225
-39.2785158,176.9979983
-39.2787244,177.0006621
-39.3299772,176.9449287
-39.3299772,176.9449287
-39.3372987,176.9344234
-39.3370978,176.9264088
-39.3445679,176.9163468
-39.3482846,176.9143984
-39.3618848,176.9043039
-39.3653958,176.9021308
-39.3653958,176.9021308
-39.3671742,176.9011818
-39.3671742,176.9011818
-39.3694321,176.8997897
-39.3803269,176.8938982
-39.3803269,176.8938982
-39.3835695,176.8922805
-39.3917409,176.8886488
-39.4549463,176.8725386
-39.4607777,176.8712824
-39.4630093,176.8707194
-39.54070031,176.9056645
-39.54048145,176.9056618
-39.54487095,176.9155614
-39.54496861,176.9148159
-39.53809492,176.9163223
-39.53891895,176.9102986
-39.53728267,176.9160803
-39.53807731,176.9087465
-39.5416675,176.9155668
-39.54044928,176.9057772
-39.54085031,176.9118024
-39.54582,176.9092591
-39.53888608,176.907286
-39.53823264,176.9118045
-39.54226822,176.9163173
-39.53978003,176.9174667
-39.54107217,176.9050374
-39.54250103,176.9080382
-39.53801258,176.9148178
-39.54337081,176.91105
-39.54380267,176.9080359
-39.54259414,176.9087886
-39.53905975,176.9148169
-39.53846064,176.9046281
-39.53774308,176.9110506
-39.54244064,176.9065315
-39.5454445,176.9118514
-39.54327961,176.9170744
-39.54166492,176.9143119
-39.53816333,176.9085056
-39.54578817,176.9094712
-39.54241536,176.9118009
-39.54467192,176.9064561
-39.53861886,176.9163215
-39.53968289,176.909545
-39.53918308,176.9057919
-39.53870078,176.9047892
-39.54596283,176.9080314
-39.53821733,176.9172294
-39.53999697,176.9087891
-39.54453064,176.9148136
-39.53863264,176.9072996
-39.54162847,176.9045228
-39.54279781,176.9163182
-39.54322081,176.9065316
-39.53638486,176.9176134
-39.54259528,176.915309
-39.53880181,176.9067434
-39.54070317,176.9163193
-39.53780711,176.9118091
-39.53945106,176.9057794
-39.5421507,176.914061
-39.54599378,176.907969
-39.54502025,176.9118005
-39.54375678,176.9148133
-39.54280942,176.9095429
-39.53764206,176.911762
-39.53865872,176.9027948
-39.53982956,176.9054983
-39.54563953,176.9105171
-39.54163045,176.9140594
-39.54230775,176.9133085
-39.54003872,176.9175046
-39.5386402,176.9095424
-39.53996545,176.9102963
-39.5423725,176.9125558
-39.54475039,176.9117993
-39.54329353,176.9166011
-39.53771203,176.9140605
-39.53905931,176.9065324
-39.54000533,176.904314
-39.54172833,176.9142466
-39.53754914,176.9127895
-39.54595833,176.9073028
-39.53916097,176.9095431
-39.53998378,176.906312
-39.53789778,176.9095451
-39.54303028,176.9080361
-39.54230456,176.9049525
-39.53862625,176.9072489
-39.54515756,176.9095411
-39.54426964,176.9148144
-39.53957422,176.9065321
-39.54513833,176.9133079
-39.53802142,176.9155673
-39.54110231,176.9140622
-39.54319353,176.9140616
-39.53872658,176.9125558
-39.53756817,176.91482
-39.5391542,176.9177456
-39.54219017,176.9178286
-39.54403039,176.907281
-39.54269992,176.9065312
-39.54508542,176.9140572
-39.54059658,176.9042753
-39.54382531,176.918292
-39.54428211,176.9072805
-39.5408925,176.9072836
-39.54586256,176.908796
-39.5412252,176.9163205
-39.54519572,176.9087888
-39.54374203,176.9065331
-39.54552639,176.911044
-39.5372955,176.9163237
-39.54191847,176.9065327
-39.54331531,176.9057744
-39.53754647,176.9140636
-39.54286183,176.9087894
-39.54032042,176.91406
-39.5400442,176.9035091
-39.54582422,176.9080386
-39.54041517,176.9080375
-39.54139783,176.9065321
-39.53926003,176.9038379
-39.5402935,176.9179664
-44.04023934,171.7621737
-44.51768841,171.1991993
-44.05510771,171.7475873
-44.08938732,171.6882748
-44.08974699,171.688049
-44.08972001,171.6881027
-44.09495075,171.6779923
-44.09684825,171.679234
-44.09489877,171.6778495
-44.09491803,171.6779461
-44.09501343,171.6780896
-44.95806384,170.4805253
-44.95808813,170.480398
-44.95809559,170.4804645
-44.95781849,170.4807434
-44.957883,170.4807327
-44.95785264,170.4806361
-44.95789819,170.4806844
-43.48023631,172.0222744
-43.48067284,172.0235824
-43.48055218,172.023915
-43.48085188,172.0250147
-43.48068452,172.0245318
-43.48056191,172.0240491
-43.48003576,172.021162
-43.4806703,172.0246389
-44.35725142,171.2291216
-44.35726868,171.2292343
-44.35721673,171.2292305
-44.35720714,171.229268
-44.35720887,171.2291369
-44.35719869,171.2289299
-44.35728278,171.2265799
-44.3572847,171.226545
-44.35739792,171.2219427
-44.35738258,171.2216315
-44.35737873,171.2166534
-44.35748689,171.2152704
-44.35746196,171.2156486
-44.35748498,171.215713
-44.35732792,171.2184859
-44.60691726,170.2025841
-44.60693254,170.2027772
-44.26463142,171.2683379
-44.26465318,171.2685115
-44.26419801,171.268826
-44.2462009,171.2655183
-44.24691009,171.2672493
-44.24684544,171.2670644
-44.26438739,171.2737663
-44.25367285,171.2556537
-44.25371608,171.2556309
-44.2536277,171.2558079
-44.24096934,171.251536
-44.24098279,171.2515789
-44.25327229,171.2572026
-44.25327229,171.2573099
-44.24213585,171.2516345
-44.242361,171.2517662
-44.24268766,171.2517402
-44.24249166,171.2518958
-44.25328286,171.2565415
-44.24234177,171.2517072
-44.24226047,171.2516313
-44.24219513,171.2516957
-44.2527555,171.2563577
-44.2527555,171.2564328
-44.25284964,171.2562826
-44.21903882,171.2458465
-44.25290055,171.2565978
-44.25289286,171.2563242
-44.18984803,171.2278504
-44.18990381,171.2279201
-44.18988842,171.2279711
-44.18992496,171.2277538
-44.24997913,171.2256898
-44.15035375,171.213863
-44.10709826,171.2414115
-44.72509084,170.4918348
-44.10895792,171.2421996
-44.10827388,171.2414939
-44.11461557,171.2451043
-44.11475037,171.2450506
-44.11480813,171.2450935
-44.82523674,170.4963901
-44.83245,170.4862077
-44.82778158,170.4932191
-44.83245904,170.486961
-44.82526438,170.4951858
-44.8213599,170.5033066
-44.82101555,170.5038206
-44.83218857,170.4879095
-44.83220008,170.4880163
-44.83241123,170.4882014
-44.83112533,170.487496
-44.82667461,170.4931422
-44.82755348,170.4918413
-44.82755349,170.4919647
-44.82522443,170.495293
-44.82524629,170.4951396
-44.82487534,170.4959791
-44.82480114,170.4960998
-44.82266331,170.5000912
-44.82268235,170.4999839
-44.822728,170.4999249
-44.8226481,170.5003112
-44.82254346,170.5001046
-44.82261956,170.5001583
-44.82211351,170.5002924
-44.82091471,170.503995
-44.82448473,170.4972533
-44.82061371,170.503522
-44.82406887,170.4976865
-44.82387293,170.4980781
-44.82362998,170.4981305
-44.82330729,170.4976009
-44.82565022,170.4943103
-44.82572249,170.494187
-44.8256388,170.4942299
-44.26408105,171.268906
-44.26401959,171.2690133
-44.26479175,171.2682569
-44.26510675,171.2679995
-44.26542176,171.2678063
-44.26447674,171.2685466
-44.11807399,171.2459411
-44.1182608,171.2460663
-44.82224096,170.5002146
-44.45268744,171.1009572
-44.60546531,170.2014243
-44.6050893,170.2016001
-44.58611917,171.1556689
-44.60691911,170.2031306
-44.76960606,171.1287143
-44.60509121,170.2018334
-44.24088464,171.2515723
-44.24228567,171.2517278
-44.2422972,171.2516956
-44.2422703,171.2516956
-44.24220112,171.2516419
-44.74512557,171.042874
-44.78879636,170.9420949
-44.78872021,170.9421378
-44.78106183,171.1568547
-44.49758071,171.2049263
-44.39773798,171.220474
-44.21904267,171.2458117
-44.18988073,171.2277753
